Project Title,Point of Contact,Project Description,Key Words
Building COVID-19 testing capacity both locally and nationally,"Benjamin Pinsky, MD, PhD","Pinsky’s team is focused on building COVID-19 testing capacity, both locally and nationally. They are collaborating with other clinical laboratories to ensure these labs can meet the requirements of the Food and Drug Administration for COVID-19 clinical testing. The group is also working with various collaborators to develop and evaluate novel methods for the diagnosis of COVID-19, as well as methods to assess immune protection and to predict the severity of disease.","assess immune protection
19 testing capacity
evaluate novel methods
19 clinical testing
clinical laboratories
various collaborators
pinsky ’
drug administration
also working
building covid
19
methods
covid
well
team
severity
requirements
predict
nationally
meet
locally
labs
group
food
focused
ensure
disease
diagnosis
develop
collaborating"
Validation of specimen self-collection vs. collection by health care worker for COVID-19 testing,"Yvonne Maldonado, MD; Jonathan Altamirano; Prasanthi Govindarajan, MD, and Andra Blomkalns, MD","Maldonado, Altamirano, Govindarajan and Blomkalns are investigating three swab techniques used during COVID-19 testing: a self-collected nasal swab performed with the aid of an instruction sheet; a health care worker-collected nasal swab; and a health care worker-collected oropharyngeal swab. Should self-collected nasal swabs prove as effective as those collected by health care workers, patients may be able to safely and effectively collect specimens outside of health care settings.","investigating three swab techniques used
effectively collect specimens outside
collected nasal swabs prove
collected nasal swab performed
collected nasal swab
collected oropharyngeal swab
health care workers
health care worker
health care settings
patients may
instruction sheet
19 testing
collected
self
safely
maldonado
govindarajan
effective
covid
blomkalns
altamirano
aid
able"
Lung function in people infected with SARS-CoV-2,"Carlos Milla, MD","Milla and his team are evaluating whether improvements they’ve made in a lung function test can more successfully and safely identify subjects at high risk of severe COVID-19 disease, even when disease is in its early, asymptomatic stage. Standard tests involve inhaling deeply and quickly exhaling as much air as possible. The Milla lab’s improvements allow subjects to simply breathe passively for a few seconds through a mouthpiece. This not only makes the test feasible for sick subjects but also minimizes the generation of aerosols. ","standard tests involve inhaling deeply
simply breathe passively
evaluating whether improvements
safely identify subjects
improvements allow subjects
lung function test
milla lab ’
sick subjects
test feasible
severe covid
quickly exhaling
much air
high risk
asymptomatic stage
also minimizes
19 disease
’
milla
disease
team
successfully
seconds
possible
mouthpiece
makes
made
generation
even
early
aerosols"
Machine-learning-based evaluation for COVID-19,"Niaz Banaei, MD","Banaei’s group is using machine learning to develop a web tool that uses non-SARS-CoV-2 test results (such as blood cell counts and other available tests) to rule out COVID-19 infection with high accuracy. The goal is to provide health care workers another, possibly faster, option for screening individuals for COVID-19.","provide health care workers another
using machine learning
blood cell counts
2 test results
web tool
uses non
screening individuals
possibly faster
high accuracy
banaei ’
available tests
19 infection
19
sars
rule
option
group
goal
develop
covid
cov"
Development of rapid at-home testing for COVID-19,"William Greenleaf, PhD","Greenleaf is leading an effort to develop new methods of COVID-19 detection at the point of care to help get around current supply chain problems and allow for rapid screening. The kit in development is meant to function directly in sample swabs and, in principle, could be done at home or in decentralized clinics if users were taught proper swabbing techniques.","help get around current supply chain problems
taught proper swabbing techniques
develop new methods
sample swabs
rapid screening
function directly
decentralized clinics
19 detection
users
principle
point
meant
leading
kit
home
greenleaf
effort
done
development
covid
could
care
allow"
Tracking COVID-19 with wearables,"Michael Snyder, PhD;  Sam Yang, MD, FACEP and Megan Mahoney, MD",Snyder and his team will track biological parameters of individuals who are ill with COVID-19 or at risk for the disease using a smart watch. Their goal is to determine whether they can tell if the smart watch user is becoming ill based on measurements such as heart rate.,"track biological parameters
smart watch user
becoming ill based
smart watch
heart rate
disease using
determine whether
ill
tell
team
snyder
risk
measurements
individuals
goal
covid
19"
Natural history of shedding and household transmission of COVID-19: Constructing patterns of viral spread and evolution,"Yvonne Maldonado, MD","Maldonado’s team will combine genomic and epidemiologic data to address questions about the transmission and evolutionary dynamics of COVID-19. Her team plans to use whole-genome sequencing to understand how COVID-19 mutates during the early stages of infection, as well as generate a bio-repository of specimens and associated clinical and epidemiologic data for use in understanding the transmission of COVID-19. ","maldonado ’
genome sequencing
evolutionary dynamics
epidemiologic data
early stages
combine genomic
associated clinical
address questions
use whole
team plans
19 mutates
use
team
19
well
understanding
understand
transmission
specimens
repository
infection
generate
covid
bio"
Repurposing snorkel masks for personal protective equipment,"Manu Prakash, PhD, and University of Utah collaborators","Prakash and his lab are repurposing full-face snorkel masks as reusable personal protective equipment for healthcare workers to help combat the shortage of personal protective equipment in hospitals. To ensure protection against airborne pathogens, the group is 3D-printing N95 filter attachments that are fitted to the snorkel masks. The prototypes are currently being tested in the three clinics currently.","printing n95 filter attachments
reusable personal protective equipment
personal protective equipment
three clinics currently
face snorkel masks
snorkel masks
repurposing full
help combat
healthcare workers
ensure protection
airborne pathogens
currently
tested
shortage
prototypes
prakash
lab
hospitals
group
fitted
3d"
Novel aerosol capture tools for understanding COVID-19 infectiousness,"Jason Andrews, MD, SM","Andrews’ group is developing and validating tools to capture airborne biological particles and characterize infectiousness, with the goals of understanding predictors and determinants of infectiousness and potentially monitoring environments for presence of SARS-CoV-2.","capture airborne biological particles
potentially monitoring environments
andrews ’ group
validating tools
understanding predictors
characterize infectiousness
infectiousness
sars
presence
goals
developing
determinants
cov
2"
Clinical trial of remdesivir in hospitalized adults with COVID-19,"Neera Ahuja, MD, and Kari Nadeau, MD, PhD","Nadeau and Ahuja are conducting a randomized, double-blind, placebo-controlled phase 2 trial to evaluate the safety and efficacy of the Ebola drug remdesivir in hospitalized adult patients diagnosed with COVID-19. The study is sponsored by the National Institutes of Health and is a multicenter trial that will be conducted at as many as 50 sites globally.","hospitalized adult patients diagnosed
controlled phase 2 trial
ebola drug remdesivir
50 sites globally
multicenter trial
national institutes
study
sponsored
safety
randomized
placebo
nadeau
many
health
evaluate
efficacy
double
covid
conducting
conducted
blind
ahuja
19"
Phase 3 clinical trials of remdesivir in patients hospitalized with moderate and severe COVID-19,"Aruna Subramanian, MD, and Philip Grant, MD","Subramanian and Grant have been conducting two multicenter, randomized, phase 3 clinical trials of an anti-viral medication, remdesivir. They are following patients to see how quickly they improve to the point of no longer needing oxygen or hospitalization. These trials, supported by Gilead Sciences, are being conducted at 100 centers worldwide. Stanford Medicine has been enrolling patients since March 14.","enrolling patients since march 14
phase 3 clinical trials
longer needing oxygen
conducting two multicenter
100 centers worldwide
following patients
viral medication
stanford medicine
gilead sciences
trials
supported
subramanian
see
remdesivir
randomized
quickly
point
improve
hospitalization
grant
conducted
anti"
Rapid-response ventilators,"David Camarillo, PhD, and Ryan Van Wert, MD","Camarillo and Van Wert have undertaken a project to design and build simplified, rapidly scalable, single-use ventilators to help address the broad shortage of ventilators nationwide. The team aims to create machines that hospitals can use to save lives when standard ventilators are unavailable. The Chan Zuckerberg Biohub is supporting this work. ","chan zuckerberg biohub
ventilators nationwide
van wert
team aims
standard ventilators
save lives
rapidly scalable
help address
create machines
build simplified
broad shortage
use ventilators
use
work
undertaken
unavailable
supporting
single
project
hospitals
design
camarillo"
Clinical trial of novel therapeutic for mild COVID-19 infection to prevent severe disease and reduce viral shedding,"Upinder Singh, MD; Julie Parsonnet, MD; Jason Andrews, MD; Prasanna Jagannathan, MD; and other clinical collaborators","Singh’s team is conducting a trial of a novel therapeutic called Lambda, a broad-spectrum anti-viral compound that’s been given to more than 3,000 patients in clinical trials of hepatitis viruses, for efficacy in outpatients with mild COVID-19. In vitro and animal-model data suggest Lambda may also inhibit replication of respiratory viruses, such as the COVID-19 virus. The team plans to perform a phase 2 randomized controlled trial of Lambda among outpatients with mild COVID-19 to determine whether the drug reduces the duration of symptoms, viral shedding and the risk of hospitalization.","model data suggest lambda may also inhibit replication
phase 2 randomized controlled trial
novel therapeutic called lambda
lambda among outpatients
viral shedding
viral compound
spectrum anti
respiratory viruses
hepatitis viruses
drug reduces
determine whether
clinical trials
000 patients
team plans
singh ’
mild covid
19 virus
trial
outpatients
’
team
covid
19
vitro
symptoms
risk
perform
hospitalization
given
efficacy
duration
conducting
broad
animal
3"
Defining the therapeutic potential of host-targeted approaches for combating COVID-19,"Shirit Einav, MD","Einav’s lab is researching repurposed and novel anti-viral approaches targeting two cellular kinases that are an Achilles' heel of multiple unrelated RNA viruses. Their data show that a combination of two already-approved anti-cancer drugs that act against these kinases inhibits replication of multiple viruses in vitro and reduces mortality in mice infected with the dengue or Ebola viruses. The lab has also been developing more selective compounds that target these cellular kinases and have potent activity against multiple RNA viruses, including flaviviruses and coronaviruses, both in vitro and in human primary cells.","viral approaches targeting two cellular kinases
multiple unrelated rna viruses
kinases inhibits replication
multiple rna viruses
human primary cells
cellular kinases
two already
multiple viruses
ebola viruses
selective compounds
researching repurposed
reduces mortality
potent activity
novel anti
mice infected
including flaviviruses
einav ’
data show
cancer drugs
approved anti
vitro
target
lab
heel
developing
dengue
coronaviruses
combination
also
act
achilles"
Specimen collection during COVID-19 clinical trials and lab biosafety enhancements,"Catherine Blish, MD, PhD; with Aruna Subramanian, MD; Philip Grant, MD; Angela Rogers, MD; and other clinical collaborators","Subramanian and Grant are co-principal investigators of a Gilead-sponsored clinical trial that evaluates the safety and efficacy of using the Ebola drug remdesivir to treat patients with COVID-19. In parallel with these trials, Blish wants to collect specimens, such as blood and stool samples, and later expand collection to individuals outside of the trials. These bio-specimens will be crucial in understanding the biological underpinnings of this virus.","sponsored clinical trial
later expand collection
ebola drug remdesivir
treat patients
stool samples
principal investigators
individuals outside
blish wants
biological underpinnings
collect specimens
specimens
virus
using
understanding
trials
subramanian
safety
parallel
grant
gilead
evaluates
efficacy
crucial
covid
co
blood
bio
19"
Develop proofs-of-concept for two novel COVID-19 drugs to begin clinical trials,"Jeffrey Glenn, MD, PhD, and Rhiju Das, PhD","Glenn is preparing two potential COVID-19 drugs for clinical trials: a lipid kinase inhibitor that could be used to combat COVID-19 and other viruses, and a locked nucleic acid, similar to one that he has successfully developed to target every known strain of the flu and that could potentially be used during any flu pandemic. Both of these drugs could treat multiple viruses and strains, have high barriers to resistance, and, in some cases, could be used in nonviral applications.","drugs could treat multiple viruses
target every known strain
preparing two potential covid
locked nucleic acid
lipid kinase inhibitor
combat covid
19 drugs
could potentially
successfully developed
nonviral applications
high barriers
clinical trials
flu pandemic
viruses
could
flu
19
used
strains
similar
resistance
one
glenn
cases"
Coronavirus antiviral research database,"Robert Shafer, MD","Shafer’s team has created an online database of compounds with proven or potential anti-COVID-19 activity. The compounds include targeted anti-virals, repurposed drugs, investigational agents and other compounds that inhibit virus replication. The data come from published biochemical, cellular, small animal, nonhuman primate and human clinical studies. The goal of the database is to provide a uniform way to report experimental results, enabling comparisons between different compounds and allowing prioritization for further development.","compounds include targeted anti
report experimental results
inhibit virus replication
human clinical studies
potential anti
different compounds
uniform way
small animal
shafer ’
repurposed drugs
published biochemical
nonhuman primate
investigational agents
enabling comparisons
data come
allowing prioritization
19 activity
online database
compounds
database
virals
team
provide
proven
goal
development
created
covid
cellular"
Using artificial intelligence to predict drugs that may inhibit COVID-19,"Russ Altman, MD, PhD, and other collaborators","Altman and his group have used artificial intelligence to computationally predict six drugs that could inhibit TMPRSS2, a protein that plays a key role in SARS-CoV-2 infections. Altman and his collaborators outside of Stanford Medicine plan to conduct experimental follow-up studies to explore the efficacy of two of the drugs in blocking SARS-CoV-2 from causing infection. While promising, the potential drugs are still part of a preliminary computational analysis and would be dangerous to use clinically at this time.","computationally predict six drugs
used artificial intelligence
stanford medicine plan
preliminary computational analysis
could inhibit tmprss2
conduct experimental follow
potential drugs
use clinically
still part
key role
collaborators outside
causing infection
blocking sars
2 infections
drugs
sars
2
would
two
time
studies
protein
promising
plays
group
explore
efficacy
dangerous
cov
altman"
Crowdsourcing solutions to better understand molecular structures of COVID-19,"Howard Chang, MD, PhD, and Rhiju Das, PhD","The Chang and Das labs are engaging participants of the online-gaming platform Eterna to understand how the RNA genome of SARS-CoV-2 virus might change during the pandemic. Eterna educates and enables its players to “be the virus,” simulating how it shifts its sequence over time to evade diagnostics, therapeutics and vaccines being developed to fight COVID-19. The project seeks to provide RNA-structure-informed predictions and analyses that are not available through other computational efforts, while engaging and educating millions of citizens worldwide through compelling puzzles.","2 virus might change
virus ,” simulating
gaming platform eterna
eterna educates
rna genome
provide rna
project seeks
informed predictions
fight covid
evade diagnostics
educating millions
das labs
computational efforts
compelling puzzles
citizens worldwide
engaging participants
engaging
“
vaccines
understand
time
therapeutics
structure
shifts
sequence
sars
players
pandemic
online
enables
developed
cov
chang
available
analyses
19"
Stanford Medicine National Daily Health Survey for Coronavirus ,"Lawrence “Rusty” Hofmann, MD","Hofmann is leading an effort to track COVID-19 symptoms nationally using self-reported data from a daily, digital survey. The goal is to create a novel coronavirus heat map that can be used to target and inform national efforts and public health interventions. The creation of this data set is dependent on participation across Stanford Medicine and our broader communities.","19 symptoms nationally using self
participation across stanford medicine
novel coronavirus heat map
public health interventions
inform national efforts
track covid
reported data
digital survey
data set
broader communities
used
target
leading
hofmann
goal
effort
dependent
daily
creation
create"
Genomic surveillance to identify silent transmission clusters of COVID-19,"Jason Andrews, MD, MS",Andrews’ team is developing and testing novel tools that utilize microbial whole-genome sequences to identify chains of transmission between individuals. Andrews proposes to work with local hospitals and the state and county health departments to perform whole-genome sequencing on all COVID-19-positive samples and apply these methods in real-time to characterize transmission chains and help guide public health investigations.,"help guide public health investigations
county health departments
testing novel tools
utilize microbial whole
andrews ’ team
characterize transmission chains
perform whole
identify chains
andrews proposes
positive samples
local hospitals
genome sequencing
genome sequences
transmission
work
time
state
real
methods
individuals
developing
covid
apply
19"
Stanford Coronavirus Study to understand behavioral and societal impacts,"Eleni Linos, MD, DrPH with Melissa Bondy, PhD ","Linos and her team are developing a website with reliable public health information about COVID-19 and surveys about the social and behavioral impact of the evolving pandemic. They also plan to share survey results to directly inform public health practitioners, health care systems, clinicians and policymakers about the informational, social and health needs of community members in their regions.","directly inform public health practitioners
reliable public health information
health care systems
share survey results
health needs
evolving pandemic
community members
behavioral impact
also plan
website
team
surveys
social
regions
policymakers
linos
informational
developing
covid
clinicians
19"
Determining pathogenicity of various variants and strains of COVID-19,"Michael Snyder, PhD and Ben Pinsky, MD, PhD","Snyder and his group plan to track different variants and strains of COVID-19 and quantitatively determine which ones correlate with different phenotypes, such as levels of pathogenicity. His team also plans to study the false negative rate of COVID-19, seeking to better understand how many people receive a false negative test result during early stages of the disease.","false negative test result
false negative rate
team also plans
many people receive
track different variants
different phenotypes
quantitatively determine
ones correlate
group plan
early stages
better understand
study
strains
snyder
seeking
pathogenicity
levels
disease
covid
19"
COVID-19 and Stanford WELL for Life study to understand the effects of shelter-in-place on well-being,"Ann Hsing, PhD","Hsing and the Stanford WELL for Life team are investigating the effect of COVID-19 and the shelter-in-place order on well-being. They are surveying existing Stanford WELL for Life participants (about 5,000) with the WELL questionnaire, which measures distress and multiple dimensions of well-being longitudinally at six time points over the next 12 months. This approach will enable the evaluation of the short- and long-term effects of COVID-19 quarantine and social distancing on emotions, social connectedness and physical health.","surveying existing stanford well
six time points
next 12 months
stanford well
well questionnaire
term effects
social distancing
social connectedness
place order
physical health
multiple dimensions
measures distress
life team
life participants
19 quarantine
well
19
short
shelter
longitudinally
long
investigating
hsing
evaluation
enable
emotions
effect
covid
approach
5
000"
Investigation of possible oral-fecal transmission of SARS-CoV-2 in the Bay Area,"Ami Bhatt, MD, PhD; Angela Rogers, MD, Andrew Rezvani, MD; Niaz Banaei, MD; and Ben Pinsky, MD, PhD","The Bhatt group and collaborators are investigating whether SARS-CoV-2 was circulating through oral-fecal cycles in the Bay Area community. The lab plans to screen stool samples collected through a biobank at Stanford for signs of SARS-CoV-2 from December 2019 through December 2020. Depending on sample availability, the team also plans to research whether a patient’s gut microbiome composition affects gastrointestinal symptoms of COVID-19, as well as other details about how the virus sheds.","gut microbiome composition affects gastrointestinal symptoms
screen stool samples collected
bay area community
team also plans
investigating whether sars
research whether
lab plans
virus sheds
sample availability
patient ’
fecal cycles
december 2020
december 2019
bhatt group
sars
well
stanford
signs
oral
details
depending
covid
cov
collaborators
circulating
biobank
2
19"
Building a Bay Area SARS-CoV-2 information commons,"Nigam Shah, PhD, and Yvonne Maldonado, MD","Shah and Maldonado are hoping to better anticipate the evolution of the COVID-19 pandemic. Existing predictions of the pandemic are uncertain due to many factors, such as a lack of plentiful and optimal data and the fact that models vary depending on the location. The scientists are creating a platform that combines diverse inputs to quantify the effects of the shelter-in-place order. The goal is to create more accurate, higher-resolution models about COVID-19 pandemic parameters.","combines diverse inputs
models vary depending
19 pandemic parameters
resolution models
19 pandemic
uncertain due
place order
optimal data
many factors
existing predictions
better anticipate
pandemic
shelter
shah
scientists
quantify
plentiful
platform
maldonado
location
lack
hoping
higher
goal
fact
evolution
effects
creating
create
covid
accurate"
