Project Title,Source,Relevant Links,Project Description
Track COVID study,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/yvonne-maldonado 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/yvonne-maldonado ","Researchers at Stanford, UC-San Francisco and the Chan Zuckerberg Biohub have begun a study to track changes in San Francisco Bay Area SARS-CoV-2 infection rates over a nine-month period. The participants will receive monthly diagnostic tests to identify current infection and serological tests to determine previous infection. Researchers are also sequencing the viral genomes from all participants who test positive to help understand how the virus has spread and whether co-infections with other viruses play a role in the illness. The study is being led by Maldonado at Stanford and George Rutherford, MD, at UC-San Francisco."
Building COVID-19 testing capacity both locally and nationally,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/benjamin-pinsky 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/benjamin-pinsky ","Pinsky’s team is focused on building COVID-19 testing capacity, both locally and nationally. They are collaborating with other clinical laboratories to ensure these labs can meet the requirements of the Food and Drug Administration for COVID-19 clinical testing. The group is also working with various collaborators to develop and evaluate novel methods for the diagnosis of COVID-19, as well as methods to assess immune protection and to predict the severity of disease."
Machine-learning-based evaluation for COVID-19,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/niaz-banaei 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/niaz-banaei 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== ","Banaei’s group is using machine learning to develop a web tool that uses non-SARS-CoV-2 test results (such as blood cell counts and other available tests) to rule out COVID-19 infection with high accuracy. The goal is to provide health care workers another, possibly faster, option for screening individuals for COVID-19."
Natural history of shedding and household transmission of COVID-19: Constructing patterns of viral spread and evolution,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://profiles.stanford.edu/yvonne-maldonado 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkhW01PoNgGIFSmD8kQ69kQz71RPLXCmbl-EfaMV6-vmrFXRH86nS4dJXaE-PtDYe4-fVdRDfpdJVo2Twd7FMDmDyRFfN1uvvZiDob2TRIJjM03NO6rKcSiRqjhu-fbB5cuM_bhTx_tkyWUMOw2cwjXM83reN3OSaR7CrnW6Z51FRj2K_BiYsngiFvYRy-P9_istM58vrHFOVSE5IBjcREkpkUklI5rmN4dylWKQPSDauJCAQnF1Wn_ESchadQSQ7GvjEBsNucpU1raTCRt6wWNyyIFZxNYYlHlzMVxY5CFTFLsCpc8mlAY_0aiR5GTXhP8mh9wz7A1h8XYQvoiUwjKKvW0kfVIp08LBr720gcqRr23anLRzOr4cB5JCn3eHu9rng4eVhQplP0ykIJr8n_t-GUSlO7FC8-jC6GryYTM1wJRhDetxY1178VI26WG3Eo8BM0B3IeCCa4TeoYZF6Lr0kGMAOQOmAljtKX4OVCODaL1Z6XaLEQ0-nxpEoEuxtl9dN4azMIXiYR7qaaUQ-jDspratMLS1Keap3XRpBlxX9WCt7-YZjS1_cnqKfSHlxA&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/yvonne-maldonado ","Maldonado’s team will combine genomic and epidemiologic data to address questions about the transmission and evolutionary dynamics of COVID-19. Her team plans to use whole-genome sequencing to understand how COVID-19 mutates during the early stages of infection, as well as generate a bio-repository of specimens and associated clinical and epidemiologic data for use in understanding the transmission of COVID-19. "
Specimen collection during COVID-19 clinical trials and lab biosafety enhancements,Stanford," http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTknHw-dA5wmrUMZzcPO-cDqwiX036YH0aCkH5r1TRDjRJrYe7KC1M-rW04oLwLekP_dUgqkJigmTmqCsidgzPSl71IfzTXzUCzU0_Or78aV4F6Sg6tVaUq-iXW4d8MAkiqEcRmJX_o-bOrZjaXbVIVM6-HzBhlSZDOhxfPvbmbMCZi5FFvZJSREoN3LBRb75HAT0VmeY-9HUo0bhqV-Z35yMSx2UUHYuTv2yE9MjQkgVk4GZ5yMQo3TvQiiBq45d4OSlxRVcr7lKdLBMfA2whlH7xpAZP3qy2dGpdj_ym3bv0kSdOCYwsfU9d2ZFUz2xw0nYZVSrq1M0vf_XTGJAFKy_0Ee7599I7-Mc99xREfBRlRjN_BL86lAlyU94eFJsYTqnMLZyovXW9Iq-VjWtF9CxPunCkXLIh-gmTbWuUiWUI2JWlYapupI6uBw0vpIxSNDOdHiKGxFKD7QK_zlBBgHpuqKEXQtui88c2FeL75Z-BnEkhDBnWQl0N2Y6ZnvHffOQc03Hl2kIMDJuRssmNSVFF-HxQmQl_7tB2zr6GcZzMB1l9C5qyCTg==&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://abslab.sites.stanford.edu/ 
https://surf.stanford.edu/covid-19-tools/covid-19/ 
http://r20.rs6.net/tn.jsp?f=00151XeIMAu44HQXFv2TUqV1IuQo5SlCjtnHW6oetWociW9T4JguM9lAD5Td20tiJTkzDQxa9c81KmQSRGkXB7kBqNtxrwdzsEdYK_BoplCLKCLf4bcBTh_j11h1U_22dDTIZwypCtGsdaCGDSwzbZ9dVNFOu720TxFISlk6u5ap1lspEg576JufFdurquzCxleoP5PWRKTJIcoPZ6aLjck8fk9Si_K3JRcAM_UFfTFAyL6hXhdw5o5NSSvhdUJoz2cS3HoNzf2h8lLz9qmY_R7TuG-JoiPe6RFJS2eUqTi5s-PfbwckDP2-QL-4fEUd8EnUWEENY_CCWhPJeFbrFoTVxeGhhytWAY1214nS2S-tiFhs5l3FriVnRnRAOelhmnA8abpj1jrCIpodSpGZodLcsRUOtCpmCBwaUFY6CR96XS6KNDMA7i_PlCdlOztUqQmgBVx5-h0AFSMve9ygZ3NPQcXsnG6wybR-aLaoUjezYXjEAHnB5Ryz91hG-kbGM_GmLbpsWoqXh5zunJT_RwGur5fsOMNloZZhcQ_tzJ_C_nQGFhFqOFY50vAvknXco4IcnQlvOcnv-g=&c=tlj6BTQ6imvAOSt3TI2UQsuhMvDD6vealYFJTLS_RsDqz1xjqAoeXg==&ch=HWYAdok6Tvn4X4zUd57jfYuIabs2_wUK6xFKbhbzHbxaKL-EOpNxbg== 
https://med.stanford.edu/profiles/catherine-blish 
https://med.stanford.edu/profiles/aruna-subramanian 
